"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"bc049d14-c75a-42d8-aef9-cfdef658e6e9","herodotus_book-2.xml","Νείλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[72]/div[1]/p[1]::165;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[72]/div[1]/p[1]::171","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"df53fcfd-6d06-467c-8ae9-606cad127440","herodotus_book-2.xml","Ἡλιοπολῖται","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[73]/div[1]/p[1]::139;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[73]/div[1]/p[1]::150","PLACE","http://pleiades.stoa.org/places/727117","Heliopolis|Heliopolis/Helius/Heliu/Solis Oppidum, Tell Hisn","-2600000/2000","30.129369","31.305179","settlement","VERIFIED","location","","",""
"a4076faf-5bab-4590-a3fa-bdb79b628f28","herodotus_book-2.xml","Ἀραβίης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[73]/div[3]/p[1]::67;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[73]/div[3]/p[1]::74","PLACE","http://pleiades.stoa.org/places/981506","Arabia","","27.5","32.5","province","VERIFIED","location","","",""
"05b3fdf1-9dc9-4601-91a4-0bb110f83d13","herodotus_book-2.xml","ἱρὸν τοῦ Ἡλίου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[73]/div[3]/p[1]::91;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[73]/div[3]/p[1]::105","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The exact location of this temple of the Sun/Helios is not resolved.","",""
"9a068162-d82a-4ae3-aaba-85eadef30203","herodotus_book-2.xml","Ἡλίου τῷ ἱρῷ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[73]/div[3]/p[1]::167;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[73]/div[3]/p[1]::179","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The exact location of this temple of the Sun/Helios is not resolved.","",""
"fa878c16-8984-4db9-9247-4912abb191a6","herodotus_book-2.xml","Αἰγύπτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[73]/div[4]/p[1]::349;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[73]/div[4]/p[1]::357","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"634de1f8-0d34-48cd-be18-d535477a8138","herodotus_book-2.xml","Ἡλίου τὸ ἱρόν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[73]/div[4]/p[1]::365;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[73]/div[4]/p[1]::378","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The exact location of this temple of the Sun/Helios is not resolved.","",""
"47247d35-2c25-4490-8435-cc31749f2bf9","herodotus_book-2.xml","Θήβας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[74]/div[1]/p[1]::13;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[74]/div[1]/p[1]::18","PLACE","http://pleiades.stoa.org/places/786017","Diospolis Magna/Thebai|Diospolis Magna/Thebai, Al Uqsur (Luxor)","-2600000/2100","25.70247","32.65285","settlement,temple-2","VERIFIED","location","","",""
"56abf617-87ad-47be-ae41-c828ba01a062","herodotus_book-2.xml","ἱρῷ τοῦ Διός","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[74]/div[1]/p[1]::166;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[74]/div[1]/p[1]::178","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The exact location of this temple of Zeus is not resolved.","",""
"411abc5f-4006-48fa-9950-3b74eb4e0cf1","herodotus_book-2.xml","Ἀραβίης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[1]/p[1]::18;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[1]/p[1]::25","PLACE","http://pleiades.stoa.org/places/981506","Arabia","","27.5","32.5","province","VERIFIED","location","","",""
"8bb62157-a08f-4cf0-ade7-8311c807bc23","herodotus_book-2.xml","Βουτοῦν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[1]/p[1]::31;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[1]/p[1]::38","PLACE","http://pleiades.stoa.org/places/727094","Bouto|Bouto/Boutos, Tell al-Fara'in, Desouk","-0750/0640","31.19556","30.74222","settlement","VERIFIED","location","","",""
"870c847c-40f4-4dc9-82cf-89b5db4f2fd5","herodotus_book-2.xml","Αἰγυπτίῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[2]/p[1]::139;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[2]/p[1]::147","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"9426054b-015b-4375-b2bd-c9e6eb18470d","herodotus_book-2.xml","Ἀραβίης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[3]/p[1]::49;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[3]/p[1]::56","PLACE","http://pleiades.stoa.org/places/981506","Arabia","","27.5","32.5","province","VERIFIED","location","","",""
"064b3f84-5843-4b35-9739-28715ca72e90","herodotus_book-2.xml","Αἰγύπτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[3]/p[1]::70;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[3]/p[1]::78","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"09a84d2e-4707-41cf-b208-2811205e9a08","herodotus_book-2.xml","Ἀράβιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[4]/p[1]::52;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[4]/p[1]::59","PLACE","http://pleiades.stoa.org/places/756537","Arabia","-0330/0640","27.25","31.75","unknown","VERIFIED","collective|ethnic","","",""
"5b3f39e7-10a6-4e4a-b275-8b27d280c706","herodotus_book-2.xml","Αἰγυπτίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[4]/p[1]::73;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[4]/p[1]::82","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"3d0275e5-8023-4a93-9dfc-b7db8553990c","herodotus_book-2.xml","Αἰγύπτιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[4]/p[1]::103;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[75]/div[4]/p[1]::112","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"8c5cfb6d-138a-4c07-a6fc-8da718605c3f","herodotus_book-2.xml","Αἰγυπτίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[77]/div[1]/p[1]::12;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[77]/div[1]/p[1]::21","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"f78ba16d-f858-4721-bba5-68bba70a0e1a","herodotus_book-2.xml","Αἴγυπτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[77]/div[1]/p[1]::50;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[77]/div[1]/p[1]::58","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"2f0e64aa-a047-4950-a880-8478eec32b84","herodotus_book-2.xml","Αἰγύπτιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[77]/div[3]/p[1]::24;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[77]/div[3]/p[1]::33","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","UNVERIFIED","collective|ethnic","","",""
"7f03b418-8287-4b83-bbad-574da79ace46","herodotus_book-2.xml","Λίβυας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[77]/div[3]/p[1]::39;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[77]/div[3]/p[1]::45","PLACE","","","","","","","NOT_IDENTIFIABLE","collective|ethnic","The ancient region of Libya is in reference to the modern continent of Africa.","",""
"8f88414f-0e67-4d67-8c1b-59b31124733b","herodotus_book-2.xml","Λίνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[1]/p[1]::117;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[1]/p[1]::122","","","","","","","","","Linus|work","An ancient Greek lament.","",""
"9cb499ba-cb96-4e63-8af2-a19aed02e101","herodotus_book-2.xml","Φοινίκῃ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[1]/p[1]::136;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[1]/p[1]::143","PLACE","http://pleiades.stoa.org/places/678334","Phoenice","-0750/0640","33.25","35.25","region","VERIFIED","location","","",""
"49e12354-d32e-46cf-87b4-2635de26abe2","herodotus_book-2.xml","Κύπρῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[1]/p[1]::165;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[1]/p[1]::170","PLACE","http://pleiades.stoa.org/places/707498","Cyprus (island)","-0030/2100","35.040883529816504","33.27533716422018","island","VERIFIED","location","","",""
"18ccbabf-776d-4b00-b148-e1732434c61f","herodotus_book-2.xml","Ἕλληνες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[2]/p[1]::34;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[2]/p[1]::41","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","collective|ethnic","","",""
"2edbedef-817e-4d5a-96f3-3af985e3f820","herodotus_book-2.xml","Λίνον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[2]/p[1]::42;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[2]/p[1]::47","","","","","","","","","Linus|work","An ancient Greek lament.","",""
"2a3ccc08-9987-4764-89a2-be63c41f2dc2","herodotus_book-2.xml","Αἴγυπτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[2]/p[1]::118;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[2]/p[1]::126","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"5f8684d8-1c17-4014-b3fa-a054cd32ac3c","herodotus_book-2.xml","Λίνον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[2]/p[1]::152;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[2]/p[1]::157","","","","","","","","","Linus|work","An ancient Greek lament.","",""
"0752e7b9-c0aa-41a7-bb96-4ca8efb770a6","herodotus_book-2.xml","Αἰγυπτιστὶ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[2]/p[1]::232;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[2]/p[1]::242","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"1073150d-473c-40b6-a20e-f4c436aad995","herodotus_book-2.xml","Λίνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[2]/p[1]::245;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[2]/p[1]::250","","","","","","","","","Linus|work","an ancient Greek lament.","",""
"81c12ddf-a5d4-4ef5-bea7-45ca8066d629","herodotus_book-2.xml","Μανερῶς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[2]/p[1]::262;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[2]/p[1]::269","","","","","","","","","Maneros|work","The Egyptian version of the ancient Greek lament, Linus.","",""
"9349dd60-787d-40d0-9db4-822b79b33632","herodotus_book-2.xml","Αἰγύπτιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[3]/p[1]::15;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[3]/p[1]::24","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"c1d6a2bb-6100-4ce5-925f-96cc926dd99a","herodotus_book-2.xml","Αἰγύπτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[3]/p[1]::50;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[3]/p[1]::58","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"1d9d2ee2-d409-4235-b115-67047bbbdb9a","herodotus_book-2.xml","Αἰγυπτίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[3]/p[1]::135;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[79]/div[3]/p[1]::144","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"cb259f8a-b589-495b-9501-ca7b3cfebd5a","herodotus_book-2.xml","Αἰγύπτιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[80]/div[1]/p[1]::29;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[80]/div[1]/p[1]::38","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"b49cc4f4-1b49-42b9-a80f-2fc45e38915f","herodotus_book-2.xml","Ἑλλήνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[80]/div[1]/p[1]::39;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[80]/div[1]/p[1]::46","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","collective|ethnic","","",""
"261421ae-f1f1-4968-a7bf-17c2f861492f","herodotus_book-2.xml","Λακεδαιμονίοισι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[80]/div[1]/p[1]::56;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[80]/div[1]/p[1]::71","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","collective|ethnic","","",""
"b48021a5-4c8a-47ae-a442-d1ddf88fc22c","herodotus_book-2.xml","Ἑλλήνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[80]/div[2]/p[1]::21;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[80]/div[2]/p[1]::28","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","collective|ethnic","","",""
"dbf32c03-3f7e-4606-87ce-f6baaf1fb3ee","herodotus_book-2.xml","Ὀρφικοῖσι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[81]/div[2]/p[1]::28;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[81]/div[2]/p[1]::37","PERSON","","","","","","","","collective|organization","","",""
"dfa60b2e-85df-4d89-b7aa-8c1fe0b4d1c3","herodotus_book-2.xml","Βακχικοῖσι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[81]/div[2]/p[1]::55;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[81]/div[2]/p[1]::65","PERSON","","","","","","","","collective|organization","","",""
"e5bc6156-3971-4e81-8819-4e67a69b499a","herodotus_book-2.xml","Αἰγυπτίοισι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[81]/div[2]/p[1]::76;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[81]/div[2]/p[1]::87","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"fa40d7b3-c64d-456e-b689-74357ccaa7c8","herodotus_book-2.xml","Πυθαγορείοισι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[81]/div[2]/p[1]::92;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[81]/div[2]/p[1]::105","PERSON","","","","","","","","collective|organization","","",""
"6a5b3d35-923a-4d65-8baa-cb5c6df6d4a4","herodotus_book-2.xml","Αἰγυπτίοισι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[82]/div[1]/p[1]::14;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[82]/div[1]/p[1]::25","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"36603456-fd1d-413e-8a2b-684db871ccb9","herodotus_book-2.xml","Ἑλλήνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[82]/div[1]/p[1]::192;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[82]/div[1]/p[1]::199","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","collective|ethnic","","",""
"ef20a86f-07a0-490c-9647-e4cdc3f10e88","herodotus_book-2.xml","Ἡρακλέος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::109;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::117","PERSON","","","","","","","","Heracles|person|mythological","","",""
"c1805836-e98a-4222-9e6a-5c24eaf64615","herodotus_book-2.xml","Ἀπόλλωνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::143;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::152","PERSON","","","","","","","","Apollo|person|mythological","","",""
"5b17d982-4286-423f-a7fe-66888ebf495e","herodotus_book-2.xml","Ἀθηναίης","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::157;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::165","PERSON","","","","","","","","Athena|person|mythological","","",""
"46c7a464-d713-417c-a671-0bcf78dac5ba","herodotus_book-2.xml","Ἀρτέμιδος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::170;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::179","PERSON","","","","","","","","Artemis|person|mythological","","",""
"3bf9d2a8-d789-4f8f-b461-ee95671fad31","herodotus_book-2.xml","Ἄρεος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::184;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::189","PERSON","","","","","","","","Ares|person|mythological","","",""
"ee3e1cbc-1b67-44b2-a5e6-b13533b93810","herodotus_book-2.xml","Διός","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::194;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::198","PERSON","","","","","","","","Zeus|person|mythological","","",""
"fb626338-4076-48f4-88fd-8a73c4340549","herodotus_book-2.xml","Λητοῦς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::255;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::261","PERSON","","","","","","","","Leto|person|mythological","","",""
"df9812dc-a868-4022-9e30-b05a41f0604c","herodotus_book-2.xml","Βουτοῖ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::265;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[83]/div[1]/p[1]::271","PLACE","http://pleiades.stoa.org/places/727094","Bouto|Bouto/Boutos, Tell al-Fara'in, Desouk","-0750/0640","31.19556","30.74222","settlement","VERIFIED","collective|ethnic","","",""
"f5a3fdaa-13cb-47e0-bf4e-148500efcc87","herodotus_book-2.xml","1","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[86]/div[2]/p[1]/note[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[86]/div[2]/p[1]/note[1]::1","PERSON","","","","","","","","Anubis|person|mythological|epithet","","",""
"cbcd1034-066f-4702-8eae-578bfbb9acb2","herodotus_book-2.xml","Αἰθιοπικῷ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[86]/div[4]/p[1]::14;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[86]/div[4]/p[1]::23","PLACE","http://pleiades.stoa.org/places/39274","Aethiopia","","14.125005","38.721522","unknown","VERIFIED","location","","",""
"fabadf89-7762-4fc3-a92a-188e4b23f655","herodotus_book-2.xml","Αἰγύπτιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[86]/div[6]/p[1]::192;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[86]/div[6]/p[1]::201","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"11983e65-26e5-4f6c-a3aa-c6bf368d5fe7","herodotus_book-2.xml","Αἰγυπτίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[90]/div[1]/p[1]::17;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[90]/div[1]/p[1]::26","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"4defc944-f606-4946-853e-f20c59acb6b2","herodotus_book-2.xml","Νείλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[90]/div[2]/p[1]::127;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[90]/div[2]/p[1]::133","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"b6b909f3-4d32-48f4-aa65-43000cdd1e00","herodotus_book-2.xml","Αἰγύπτιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[1]/p[1]::127;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[1]/p[1]::136","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"30b79b96-43e2-43e4-b9dc-b63e320e802a","herodotus_book-2.xml","Χέμμις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[1]/p[1]::168;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[1]/p[1]::174","PLACE","http://dare.ht.lu.se/places/21111","Panopolis/Schmin|Panopolis/Chemmis/Schmin, Akhmim","-0330/0640","26.565878","31.746075","settlement","VERIFIED","location","","",""
"e2ead280-d65b-4dc3-9b21-3e2d2f5c6b10","herodotus_book-2.xml","Θηβαϊκοῦ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[1]/p[1]::198;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[1]/p[1]::206","PLACE","http://pleiades.stoa.org/places/786017","Diospolis Magna/Thebai|Diospolis Magna/Thebai, Al Uqsur (Luxor)","-2600000/2100","25.70247","32.65285","settlement,temple-2","VERIFIED","location","","",""
"045dc00d-1ce3-455e-ae9b-f549a4d1cbfa","herodotus_book-2.xml","Νέης πόλιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[1]/p[1]::213;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[1]/p[1]::224","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The location of Neopolis is very unclear. ","",""
"08d9b329-5fd8-451e-9066-9898692eb778","herodotus_book-2.xml","Περσέος τοῦ Δανάης ἱρὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[2]/p[1]::23;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[2]/p[1]::46","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The exact location of this temple of Perseus is not resolved. ","",""
"45496170-4fef-4030-a57b-2f5d61453f83","herodotus_book-2.xml","Περσέος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[2]/p[1]::269;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[2]/p[1]::276","PERSON","","","","","","","","Perseus|person|mythological","","",""
"9aa15e65-7871-43d6-9c08-e237ebd31ded","herodotus_book-2.xml","Χεμμῖται","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[3]/p[1]::10;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[3]/p[1]::18","PLACE","http://dare.ht.lu.se/places/21111","Panopolis/Schmin|Panopolis/Chemmis/Schmin, Akhmim","-0330/0640","26.565878","31.746075","settlement","VERIFIED","collective|ethnic","","",""
"379af9c8-2fba-401b-aba4-6af48ba7beea","herodotus_book-2.xml","Περσέα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[3]/p[1]::31;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[3]/p[1]::37","PERSON","","","","","","","","Perseus|person|mythological","","",""
"37516635-8e22-44d9-9c3f-9104e84f03f9","herodotus_book-2.xml","Αἴγυπτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[3]/p[1]::201;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[3]/p[1]::209","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"0bf2b25a-636b-4484-b829-5879b76d1935","herodotus_book-2.xml","Ἑλληνικὰ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[4]/p[1]::36;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[91]/div[4]/p[1]::44","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","collective|ethnic","","",""
