UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
df89a59a-9e23-4b98-9ba4-dfe949409d1c,anabasis_book7_english.txt,Xenophon,char-offset:34084,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
f6836158-b4ab-4496-8619-8397de31d318,anabasis_book7_english.txt,Seuthes,char-offset:34201,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
87008a62-8c51-4e4c-9605-9d335d2f534b,anabasis_book7_english.txt,Greek,char-offset:34316,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
ec47846b-1008-435a-afc7-965cb13a73ba,anabasis_book7_english.txt,Thracian,char-offset:34441,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
bdc1ef88-c403-4ea8-bce9-198d8d41a8f4,anabasis_book7_english.txt,Seuthes,char-offset:34524,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
c7da67ec-c2e9-46f1-8675-bb35bda446aa,anabasis_book7_english.txt,Seuthes,char-offset:34756,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
914f5050-02b1-41c0-8b57-69b7d4ae550e,anabasis_book7_english.txt,Timasion,char-offset:34811,PERSON,,,,,,,,timasion|person,timasion,person,,,,,,,
8dfc2600-c5b1-49a7-9843-8ce1df97a987,anabasis_book7_english.txt,Gnesippus,char-offset:34927,PERSON,,,,,,,,gnesippus|person,gnesippus,person,,,,,,,
8540fa4c-7353-417e-9df5-1040f29f0e3f,anabasis_book7_english.txt,Athenian,char-offset:34941,PLACE,http://pleiades.stoa.org/places/579885,"Athenae|Athenae, Athína",-0750/2100,37.971687,23.726464,settlement,VERIFIED,Athens|collective|ethnic|referenced,https://en.wikipedia.org/wiki/Athens.,collective,ethnic,,referenced,,,,
1222746c-d43f-4816-aca6-22026313111a,anabasis_book7_english.txt,Xenophon,char-offset:35251,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
78270b4c-5e28-4181-be9d-18eb1d583066,anabasis_book7_english.txt,Seuthes,char-offset:35381,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
269f49ff-a702-4c1c-bb4e-52548346b480,anabasis_book7_english.txt,Heracleides,char-offset:35394,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
df9c9ebe-cd24-42b1-b779-d9ee8ddb0d27,anabasis_book7_english.txt,Xenophon,char-offset:35459,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
08a3c5d9-6eea-4649-bd67-974a405208c6,anabasis_book7_english.txt,Seuthes,char-offset:35594,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
1d4116a1-22b8-470a-ac74-5cbda705dfdb,anabasis_book7_english.txt,Seuthes,char-offset:36285,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
9b263e3e-7203-4651-9adc-f081465993e6,anabasis_book7_english.txt,Xenophon,char-offset:36316,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
9a8c9149-8c80-4b68-b991-ebf5378dce45,anabasis_book7_english.txt,Seuthes,char-offset:36573,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
4d958566-ccf8-4ace-b8be-64f300deb2bd,anabasis_book7_english.txt,Greeks,char-offset:36764,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
513c74cb-03b5-4138-a3d9-0659f6403e66,anabasis_book7_english.txt,Seuthes,char-offset:36865,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
7521c146-9d6f-43db-a6a9-8bcfd505a985,anabasis_book7_english.txt,Thracians,char-offset:36908,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
6d108a48-4cb6-4bd5-9292-8628f42a56e2,anabasis_book7_english.txt,Greek,char-offset:36936,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
11ca3e85-f60e-4422-8508-403080877fbb,anabasis_book7_english.txt,Thracians,char-offset:36992,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
2af6edf0-b6ee-4e20-ba5c-84b5ff2bd2ad,anabasis_book7_english.txt,Greeks,char-offset:37053,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
29e283e2-9398-47c9-a11d-c21b198c411d,anabasis_book7_english.txt,Seuthes,char-offset:37080,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
d62cdd83-bdd8-4e03-9d10-f6b99a1a68e4,anabasis_book7_english.txt,Xenophon,char-offset:37732,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
8fb04d58-1c0b-4266-b863-8e349c7aad38,anabasis_book7_english.txt,Greek,char-offset:37826,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
0a6b16d2-a93c-4091-b2e2-39fa9571414f,anabasis_book7_english.txt,Greeks,char-offset:38074,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
637ad717-7763-4b65-a3a7-dea4d1d1c80c,anabasis_book7_english.txt,Seuthes,char-offset:38422,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
2682ee6d-8b47-4100-8838-bbab7f4859fc,anabasis_book7_english.txt,Athena,char-offset:38686,PERSON,,,,,,,,Athena|person|mythological,https://en.wikipedia.org/wiki/Athena.,person,mythological,,,,,,
8c27c1f8-d0fb-4df7-8ea9-43cdf06a508f,anabasis_book7_english.txt,Seuthes,char-offset:38821,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
9fc721a6-6fb9-43c6-93a0-10dfac04d30e,anabasis_book7_english.txt,Greeks,char-offset:38980,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
0ea173bf-fb9e-4ed9-869d-e84babe10bcd,anabasis_book7_english.txt,Seuthes,char-offset:39103,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
f0cb4d54-4e2b-40e3-9e65-068f86cae198,anabasis_book7_english.txt,Greek,char-offset:39169,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
32ebc36f-237c-4b7f-bb47-ecda43502d71,anabasis_book7_english.txt,Xenophon,char-offset:40681,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
966af5ab-1c48-49a4-8c6c-e05137da50ca,anabasis_book7_english.txt,Seuthes,char-offset:40721,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
a94602da-ba60-4415-b1aa-ed6c8ec7e0ef,anabasis_book7_english.txt,Xenophon,char-offset:40797,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
b7c432da-2d9c-4acc-bab1-24cb586931ad,anabasis_book7_english.txt,Seuthes,char-offset:40967,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
f63d86e3-d3d4-4716-a7b3-bcc42b641171,anabasis_book7_english.txt,Timasion,char-offset:40998,PERSON,,,,,,,,timasion|person,timasion,person,,,,,,,
595ff16c-159d-404f-bb77-83efeabc9141,anabasis_book7_english.txt,Greeks,char-offset:41050,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
6d9e73b1-f51d-4494-9582-0896f4949f8c,anabasis_book7_english.txt,Xenophon,char-offset:41063,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
4b0e41af-344a-46d1-8ad7-cc1e5637d4d1,anabasis_book7_english.txt,Cleanor,char-offset:41229,PERSON,,,,,,,,cleanortheorchomenian|person,cleanortheorchomenian,person,,,,,,,
63b5c648-fb20-4644-9fdd-90665aa71d1b,anabasis_book7_english.txt,Seuthes,char-offset:41298,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
1b2ca485-76c8-4d23-b6b6-5411ac70a13c,anabasis_book7_english.txt,Xenophon,char-offset:41382,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
f25588c2-a7f6-44a0-950d-127e962be456,anabasis_book7_english.txt,Xenophon,char-offset:41718,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
63d6678e-ce5c-45b5-b5ee-9de0854ce210,anabasis_book7_english.txt,Cleanor,char-offset:41811,PERSON,,,,,,,,cleanortheorchomenian|person,cleanortheorchomenian,person,,,,,,,
005a7c8b-dc45-463d-b0eb-a95a04ef13ae,anabasis_book7_english.txt,Seuthes,char-offset:42120,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
245a6909-8136-4ec5-adeb-abb13d1727e5,anabasis_book7_english.txt,Heracleides,char-offset:42389,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
1ff53dcf-3ae2-482f-941d-e64523c8110d,anabasis_book7_english.txt,Perinthus,char-offset:42404,PLACE,http://pleiades.stoa.org/places/511357,"Perinthus/Heraclea|Perinthus/Perinthos/Heraclea, Marmara Ereğlisi Adliyesi",-0330/0640,40.97089,27.95454,settlement,VERIFIED,referenced|Perinthus|location|visited,referenced,location,,,referenced,Perinthus,,,
133b3009-4895-4473-b022-0bd7d4913d1d,anabasis_book7_english.txt,Greeks,char-offset:42511,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
1c9644f0-ab1d-4d87-b8a7-f291dcb9063d,anabasis_book7_english.txt,Thynians,char-offset:42547,PLACE,http://pleiades.stoa.org/places/511441,Thynoi,-0750/-0330,41.75,27.75,labeled feature,VERIFIED,Thyni|collective|ethnic|region,https://en.wikipedia.org/wiki/Thyni.,collective,ethnic,region,,,,,
e9efea49-54b7-4406-a854-ee05064f56ad,anabasis_book7_english.txt,Greeks,char-offset:42792,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
e7f85e41-ed88-4b89-b3f3-c9c3a097d556,anabasis_book7_english.txt,Thracians,char-offset:42877,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
5de285bb-5de6-4adb-b163-d546ab810471,anabasis_book7_english.txt,Seuthes,char-offset:43124,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
b46651b0-aabc-4677-8dc7-1b60051eaf10,anabasis_book7_english.txt,Thynians,char-offset:43210,PLACE,http://pleiades.stoa.org/places/511441,Thynoi,-0750/-0330,41.75,27.75,labeled feature,VERIFIED,Thyni|collective|ethnic|region,https://en.wikipedia.org/wiki/Thyni.,collective,ethnic,region,,,,,
48bf5144-df24-42a0-93e7-21f0d0db9be7,anabasis_book7_english.txt,Seuthes,char-offset:43520,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
7615d463-899e-40ff-8f24-3d1a062cee3c,anabasis_book7_english.txt,Xenophon,char-offset:43560,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
6b941edf-a8ae-498c-ae81-a7509344351f,anabasis_book7_english.txt,Seuthes,char-offset:43802,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
e905f61b-f16d-4f0c-beb5-a20d47263b38,anabasis_book7_english.txt,Episthenes of Olynthus,char-offset:43863,PERSON,,,,,,,,episthenes|person,episthenes,person,,,,,,,
a6745b0f-888a-47a9-85b2-697dcf24aea5,anabasis_book7_english.txt,of Olynthus,char-offset:43874,PLACE,http://pleiades.stoa.org/places/491678,"Olynthos|Olynthos, Nea Olynthos",-0750/0300,40.296525,23.354208,"townhouse,villa,settlement",VERIFIED,Olynthus|person|ethnic|referenced,https://en.wikipedia.org/wiki/Olynthus.,person,ethnic,,referenced,,,,
8738eccd-ae59-463a-80c9-0c9b923f4667,anabasis_book7_english.txt,Xenophon,char-offset:44048,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
cc8c296a-aad7-4ba9-ab00-7bf741425599,anabasis_book7_english.txt,Xenophon,char-offset:44128,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
73c9bdde-3e76-4ae3-9503-ae64b1277560,anabasis_book7_english.txt,Seuthes,char-offset:44145,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
537ad920-dae6-4873-8e88-a69a9980a673,anabasis_book7_english.txt,Episthenes,char-offset:44204,PERSON,,,,,,,,episthenes|person,episthenes,person,,,,,,,
f1c2b6ff-3aaa-4940-ab55-5e9ac37e0985,anabasis_book7_english.txt,Seuthes,char-offset:44416,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
d9303329-ddd2-4d52-90b3-4ca76eafb4ae,anabasis_book7_english.txt,Episthenes,char-offset:44459,PERSON,,,,,,,,episthenes|person,episthenes,person,,,,,,,
7a85daad-f04f-4045-ab9b-31ea7cd06406,anabasis_book7_english.txt,Episthenes,char-offset:44505,PERSON,,,,,,,,episthenes|person,episthenes,person,,,,,,,
10dc0f2d-6a31-410d-89c0-7020662729b2,anabasis_book7_english.txt,Seuthes,char-offset:44612,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
32918d13-fd67-4f3a-b4fb-714225f48bb3,anabasis_book7_english.txt,Episthenes,char-offset:44659,PERSON,,,,,,,,episthenes|person,episthenes,person,,,,,,,
ecbdcdd8-ab36-4df4-a825-1a918fdbe622,anabasis_book7_english.txt,Episthenes,char-offset:44751,PERSON,,,,,,,,episthenes|person,episthenes,person,,,,,,,
f76f1f3e-743c-4f8a-a2e2-6f38d682c4e6,anabasis_book7_english.txt,Seuthes,char-offset:44815,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
b60be71b-e1e0-4cf1-b0d7-5eb0dfcf69b3,anabasis_book7_english.txt,Seuthes,char-offset:44915,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
459889eb-0ba7-4c37-9d4a-1462ce3b9bf6,anabasis_book7_english.txt,Xenophon,char-offset:45196,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
9da62fe7-e0fc-4c9d-b160-6c65105e282c,anabasis_book7_english.txt,Greeks,char-offset:45301,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
1397434b-e456-4dcb-ad28-e5ba86814fe0,anabasis_book7_english.txt,Thracians,char-offset:45349,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
58bb6c73-7d5f-4eff-9d45-17fd28dc6f69,anabasis_book7_english.txt,Thracians,char-offset:45416,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
286619e2-f8b3-4e0f-ab87-2e6bf0562a98,anabasis_book7_english.txt,Seuthes,char-offset:45487,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
f99602dd-e8ce-4e7d-b1fc-4ed67501f546,anabasis_book7_english.txt,Xenophon,char-offset:45534,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
c82383f8-0490-4e63-8a81-ce5780427071,anabasis_book7_english.txt,Seuthes,char-offset:45557,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
003a24ad-ee78-42d2-90fa-4be7d5bbd61e,anabasis_book7_english.txt,Seuthes,char-offset:45780,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
a4963ac8-5b78-4638-9207-ce2e3b9b6a9a,anabasis_book7_english.txt,Xenophon,char-offset:45953,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
6b730c1a-ff9d-4d4b-8114-d6ba44e3b5e8,anabasis_book7_english.txt,Seuthes,char-offset:46127,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
3afedb29-883e-413e-9b0e-a71eeaf053de,anabasis_book7_english.txt,Thynians,char-offset:46313,PLACE,http://pleiades.stoa.org/places/511441,Thynoi,-0750/-0330,41.75,27.75,labeled feature,VERIFIED,Thyni|collective|ethnic|region,https://en.wikipedia.org/wiki/Thyni.,collective,ethnic,region,,,,,
51c64c1a-649d-4032-a7ba-e6175700fd35,anabasis_book7_english.txt,Xenophon,char-offset:46910,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
e1ae0306-0fbf-4ccd-adcb-ac3d6e5e677e,anabasis_book7_english.txt,Xenophon,char-offset:47091,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
13c8e52d-4085-45b4-9bbb-27d300a6be41,anabasis_book7_english.txt,Silanus the Macistian,char-offset:47232,PERSON,,,,,,,,silanusthemacistian|person,silanusthemacistian,person,,,,,,,
5f73767d-4254-46f4-a0fa-50bf75f34e86,anabasis_book7_english.txt,the Macistian,char-offset:47240,PLACE,http://pleiades.stoa.org/places/570453,"Makistos|Makiston/Makistos, Makistos",-0750/0300,37.6047,21.6758,settlement,VERIFIED,Macistus|person|ethnic|referenced,https://en.wikipedia.org/wiki/Macistus_(Elis).,person,ethnic,,referenced,,,,
0b5756d5-bd85-43c4-b011-9d9f997eb89f,anabasis_book7_english.txt,Greeks,char-offset:47389,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
b93ad07c-d491-4b00-9130-b7bf8278fcb5,anabasis_book7_english.txt,Thracians,char-offset:47439,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
4f97972f-5d73-42f3-beb1-64cc68e95dee,anabasis_book7_english.txt,Greeks,char-offset:47723,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
008287e1-51a7-4ea5-82e9-e14378c3c37b,anabasis_book7_english.txt,Thynians,char-offset:47811,PLACE,http://pleiades.stoa.org/places/511441,Thynoi,-0750/-0330,41.75,27.75,labeled feature,VERIFIED,Thyni|collective|ethnic|region,https://en.wikipedia.org/wiki/Thyni.,collective,ethnic,region,,,,,
999d2b88-72ca-4d19-84dc-1531c5a9c90b,anabasis_book7_english.txt,Hieronymus the Epitalian,char-offset:47995,PERSON,,,,,,,,,,,,,,,,,
cd351e09-be4b-4b82-8f31-ded6182abb0c,anabasis_book7_english.txt,the Epitalian,char-offset:48006,PLACE,http://pleiades.stoa.org/places/570231,"Epitalion|Epitalion, Epitalio",-0550/0300,37.63092,21.48464,settlement,VERIFIED,Epitalion|person|ethnic|referenced,https://en.wikipedia.org/wiki/Epitalium.,person,ethnic,,referenced,,,,
c11a2155-93f3-4995-abba-c8acd59dfc41,anabasis_book7_english.txt,Theogenes the Locrian,char-offset:48036,PERSON,,,,,,,,theogenes|person,theogenes,person,,,,,,,
6341e818-e226-405a-988c-f8a78e09b2db,anabasis_book7_english.txt,the Locrian,char-offset:48046,PLACE,http://pleiades.stoa.org/places/540918,Locris Opuntia,,38.75,22.75,region,VERIFIED,Locrian|person|ethnic|region,https://en.wikipedia.org/wiki/Locrians.,person,ethnic,region,,,,,
6ee65e85-c1ab-4771-a6e7-f3d67b829656,anabasis_book7_english.txt,Seuthes,char-offset:48174,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
efee8cb1-9054-409d-8448-c801f69c1c93,anabasis_book7_english.txt,Thracian,char-offset:48246,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
05019da8-9f47-4092-bcf5-13f180d1848b,anabasis_book7_english.txt,Xenophon,char-offset:48610,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
80caed6a-8ce4-4bcc-a03e-4297dc36a3ae,anabasis_book7_english.txt,Seuthes,char-offset:48625,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
cd7462a3-82af-491d-8475-fb3f4fd97975,anabasis_book7_english.txt,Seuthes,char-offset:48812,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
8788fbc9-75a3-4ab3-8408-a77ea6dbac01,anabasis_book7_english.txt,Seuthes,char-offset:48973,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
391ee210-ec72-460d-9f04-7da615c1d94b,anabasis_book7_english.txt,Odrysians,char-offset:49047,PLACE,http://pleiades.stoa.org/places/216906,Odrysae,-0330/0300,42.61977195,25.33686355,region,VERIFIED,Odrysian|collective|organization|region,https://en.wikipedia.org/wiki/Odrysian_kingdom.,collective,organization,region,,,,,
7d28f46f-965c-410b-af6a-0794ef622262,anabasis_book7_english.txt,Seuthes,char-offset:49079,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
8490b656-daa2-4b2a-a1b8-1af06f7e0f49,anabasis_book7_english.txt,Thynians,char-offset:49184,PLACE,http://pleiades.stoa.org/places/511441,Thynoi,-0750/-0330,41.75,27.75,labeled feature,VERIFIED,Thyni|collective|ethnic|region,https://en.wikipedia.org/wiki/Thyni.,collective,ethnic,region,,,,,
586f4e4d-8f96-4f14-8af2-84f5f3ef0986,anabasis_book7_english.txt,Seuthes,char-offset:49431,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
6c431cbc-f455-4652-b507-27f5537358a2,anabasis_book7_english.txt,Xenophon,char-offset:49448,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
ff818426-ee9e-43ee-8077-e7c273e8de4d,anabasis_book7_english.txt,Xenophon,char-offset:49557,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
eca72eaa-3bf0-4f5f-a211-e3da5ac3afaa,anabasis_book7_english.txt,Xenophon,char-offset:49621,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
390db761-0d6c-4681-b52b-938aa40d1fc0,anabasis_book7_english.txt,Seuthes,char-offset:49791,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
ca319c1c-5511-4da0-9768-b49513f2658a,anabasis_book7_english.txt,Thracians,char-offset:50027,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
38becd1a-ac94-42c6-91cf-31cbb827b9b8,anabasis_book7_english.txt,Byzantium,char-offset:50043,PLACE,http://pleiades.stoa.org/places/520985,"Constantinopolis|Byzantium|Byzantium/Byzantion/Constantinopolis, Istanbul",-0750/2100,41.012379,28.975926,"settlement,urban",VERIFIED,Byzantium|location|referenced,https://en.wikipedia.org/wiki/Byzantium.,location,,,referenced,,,,
72fb089a-3dc5-4215-84ad-082235486382,anabasis_book7_english.txt,Delta,char-offset:50071,PLACE,,,,,,,NOT_IDENTIFIABLE,deltaofthrace|location|landmark|ambiguous,deltaofthrace,location,,landmark,,ambiguous,,,
